id,target
151795,0.013167
151796,0.009178
151797,0.027331
151798,0.004488
151799,0.012901
151800,0.005140
151801,0.024041
151802,0.006183
151803,0.004295
151804,0.001789
151805,0.020464
151806,0.004189
151807,0.017159
151808,0.012118
151809,0.002207
151810,0.027154
151811,0.003428
151812,0.004948
151813,0.005280
151814,0.003653
151815,0.003803
151816,0.004545
151817,0.008274
151818,0.004845
151819,0.005771
151820,0.001971
151821,0.003784
151822,0.002852
151823,0.001916
151824,0.004955
151825,0.003553
151826,0.002866
151827,0.002882
151828,0.004245
151829,0.014387
151830,0.007687
151831,0.006831
151832,0.004993
151833,0.003936
151834,0.005854
151835,0.020763
151836,0.003332
151837,0.022509
151838,0.005771
151839,0.008402
151840,0.004084
151841,0.014367
151842,0.003279
151843,0.006141
151844,0.020571
151845,0.002398
151846,0.015203
151847,0.018191
151848,0.007918
151849,0.004352
151850,0.003718
151851,0.012234
151852,0.009413
151853,0.010133
151854,0.012984
151855,0.005560
151856,0.005851
151857,0.004410
151858,0.012727
151859,0.008071
151860,0.009940
151861,0.004510
151862,0.007779
151863,0.009290
151864,0.003666
151865,0.003380
151866,0.006446
151867,0.013205
151868,0.012294
151869,0.012651
151870,0.015941
151871,0.009638
151872,0.011517
151873,0.001788
151874,0.005351
151875,0.006604
151876,0.001285
151877,0.008953
151878,0.017064
151879,0.005703
151880,0.013152
151881,0.003018
151882,0.003228
151883,0.002814
151884,0.010816
151885,0.001734
151886,0.002623
151887,0.010710
151888,0.019151
151889,0.007120
151890,0.003425
151891,0.021333
151892,0.019070
151893,0.006522
151894,0.009225
151895,0.003270
151896,0.003154
151897,0.010896
151898,0.002879
151899,0.006612
151900,0.008780
151901,0.006541
151902,0.011312
151903,0.016403
151904,0.010927
151905,0.002514
151906,0.006340
151907,0.002591
151908,0.006184
151909,0.004974
151910,0.019213
151911,0.008275
151912,0.016437
151913,0.002609
151914,0.008298
151915,0.009366
151916,0.004279
151917,0.006390
151918,0.010637
151919,0.010302
151920,0.026700
151921,0.021532
151922,0.005741
151923,0.001943
151924,0.001879
151925,0.005733
151926,0.009915
151927,0.004163
151928,0.006261
151929,0.008339
151930,0.007229
151931,0.022101
151932,0.003727
151933,0.007516
151934,0.007474
151935,0.011074
151936,0.004991
151937,0.003809
151938,0.005751
151939,0.008278
151940,0.021786
151941,0.006967
151942,0.016148
151943,0.006176
151944,0.006146
151945,0.009828
151946,0.003594
151947,0.009489
151948,0.006688
151949,0.004917
151950,0.012508
151951,0.001360
151952,0.003468
151953,0.008627
151954,0.004188
151955,0.011116
151956,0.004026
151957,0.004382
151958,0.008055
151959,0.013031
151960,0.003253
151961,0.007171
151962,0.009882
151963,0.004693
151964,0.001458
151965,0.003716
151966,0.007828
151967,0.014063
151968,0.003124
151969,0.002213
151970,0.005894
151971,0.005841
151972,0.010826
151973,0.006154
151974,0.002710
151975,0.012351
151976,0.003763
151977,0.010178
151978,0.012046
151979,0.001582
151980,0.006812
151981,0.009808
151982,0.002697
151983,0.001963
151984,0.010626
151985,0.010735
151986,0.003009
151987,0.029434
151988,0.008814
151989,0.013311
151990,0.008789
151991,0.015061
151992,0.006396
151993,0.012381
151994,0.005566
151995,0.005164
151996,0.008594
151997,0.003649
151998,0.003851
151999,0.003929
152000,0.011032
152001,0.007266
152002,0.005885
152003,0.003613
152004,0.018887
152005,0.006000
152006,0.005508
152007,0.005237
152008,0.001993
152009,0.015751
152010,0.013672
152011,0.017561
152012,0.020655
152013,0.002476
152014,0.025590
152015,0.015094
152016,0.003661
152017,0.004397
152018,0.026685
152019,0.005756
152020,0.026526
152021,0.002488
152022,0.010215
152023,0.003327
152024,0.002355
152025,0.003546
152026,0.003537
152027,0.008731
152028,0.004729
152029,0.007495
152030,0.003823
152031,0.010869
152032,0.011352
152033,0.026611
152034,0.007082
152035,0.002886
152036,0.007554
152037,0.004836
152038,0.003232
152039,0.003638
152040,0.003073
152041,0.004423
152042,0.011951
152043,0.008088
152044,0.009843
152045,0.035667
152046,0.005315
152047,0.018514
152048,0.007083
152049,0.003881
152050,0.010999
152051,0.003991
152052,0.007887
152053,0.013387
152054,0.005782
152055,0.005218
152056,0.004203
152057,0.009897
152058,0.002920
152059,0.012042
152060,0.010827
152061,0.001690
152062,0.009291
152063,0.002300
152064,0.006700
152065,0.003268
152066,0.002245
152067,0.010048
152068,0.079364
152069,0.005855
152070,0.002945
152071,0.005755
152072,0.011235
152073,0.006629
152074,0.002641
152075,0.005374
152076,0.004476
152077,0.004909
152078,0.006812
152079,0.012479
152080,0.004716
152081,0.012950
152082,0.006171
152083,0.007135
152084,0.005631
152085,0.006601
152086,0.002160
152087,0.025173
152088,0.040454
152089,0.003144
152090,0.013043
152091,0.002467
152092,0.015248
152093,0.005487
152094,0.010470
152095,0.006584
152096,0.007271
152097,0.023793
152098,0.003035
152099,0.005825
152100,0.015974
152101,0.001928
152102,0.002921
152103,0.003294
152104,0.018216
152105,0.003995
152106,0.005037
152107,0.003112
152108,0.005514
152109,0.003418
152110,0.016882
152111,0.003665
152112,0.007548
152113,0.002310
152114,0.008214
152115,0.002509
152116,0.008199
152117,0.006662
152118,0.009361
152119,0.002699
152120,0.014016
152121,0.002348
152122,0.009150
152123,0.012053
152124,0.008196
152125,0.004528
152126,0.002878
152127,0.005727
152128,0.005699
152129,0.010733
152130,0.003464
152131,0.002118
152132,0.003668
152133,0.003803
152134,0.003044
152135,0.001297
152136,0.008359
152137,0.008611
152138,0.026162
152139,0.014307
152140,0.003547
152141,0.005665
152142,0.023126
152143,0.015187
152144,0.005359
152145,0.013816
152146,0.010058
152147,0.003033
152148,0.001848
152149,0.001889
152150,0.009732
152151,0.003600
152152,0.009853
152153,0.001766
152154,0.021816
152155,0.009356
152156,0.005641
152157,0.002892
152158,0.001668
152159,0.004122
152160,0.011971
152161,0.002180
152162,0.003204
152163,0.004718
152164,0.003762
152165,0.009781
152166,0.005048
152167,0.001816
152168,0.014018
152169,0.007734
152170,0.003570
152171,0.012871
152172,0.005152
152173,0.004706
152174,0.002773
152175,0.005168
152176,0.008424
152177,0.003793
152178,0.004660
152179,0.005288
152180,0.003242
152181,0.008075
152182,0.034297
152183,0.004436
152184,0.007162
152185,0.006745
152186,0.002363
152187,0.004473
152188,0.002843
152189,0.014801
152190,0.001719
152191,0.014558
152192,0.005932
152193,0.004863
152194,0.005893
152195,0.002246
152196,0.009512
152197,0.024851
152198,0.012116
152199,0.005608
152200,0.013096
152201,0.006624
152202,0.005020
152203,0.002399
152204,0.023502
152205,0.009848
152206,0.011553
152207,0.019455
152208,0.003487
152209,0.002805
152210,0.014644
152211,0.006328
152212,0.002923
152213,0.010000
152214,0.012610
152215,0.008867
152216,0.002983
152217,0.007887
152218,0.004121
152219,0.003158
152220,0.005432
152221,0.002326
152222,0.001924
152223,0.009097
152224,0.002244
152225,0.002243
152226,0.004653
152227,0.002226
152228,0.002818
152229,0.002746
152230,0.004455
152231,0.001284
152232,0.028009
152233,0.008484
152234,0.002155
152235,0.017419
152236,0.006353
152237,0.006341
152238,0.005222
152239,0.003670
152240,0.017928
152241,0.006327
152242,0.005252
152243,0.004355
152244,0.005712
152245,0.003610
152246,0.003527
152247,0.028173
152248,0.006272
152249,0.022639
152250,0.003082
152251,0.005865
152252,0.025403
152253,0.002338
152254,0.011426
152255,0.004719
152256,0.006345
152257,0.014711
152258,0.022293
152259,0.010978
152260,0.004447
152261,0.011645
152262,0.014900
152263,0.002847
152264,0.008271
152265,0.007870
152266,0.005949
152267,0.005066
152268,0.005824
152269,0.021417
152270,0.002616
152271,0.024323
152272,0.006170
152273,0.004174
152274,0.002837
152275,0.006418
152276,0.003674
152277,0.004470
152278,0.004980
152279,0.004332
152280,0.007714
152281,0.012165
152282,0.004767
152283,0.022936
152284,0.002584
152285,0.007314
152286,0.003023
152287,0.004757
152288,0.006613
152289,0.017766
152290,0.007153
152291,0.005420
152292,0.005738
152293,0.002356
152294,0.005430
152295,0.017732
152296,0.016133
152297,0.010106
152298,0.014364
152299,0.004908
152300,0.006952
152301,0.003863
152302,0.006897
152303,0.002582
152304,0.013961
152305,0.002575
152306,0.004236
152307,0.008181
152308,0.006098
152309,0.005748
152310,0.003017
152311,0.008667
152312,0.009409
152313,0.001896
152314,0.019786
152315,0.003085
152316,0.005606
152317,0.005003
152318,0.003189
152319,0.001613
152320,0.016396
152321,0.004063
152322,0.003656
152323,0.005670
152324,0.006773
152325,0.003982
152326,0.003872
152327,0.008889
152328,0.036766
152329,0.011638
152330,0.008568
152331,0.003677
152332,0.005099
152333,0.004650
152334,0.004268
152335,0.001824
152336,0.003684
152337,0.034298
152338,0.009680
152339,0.008115
152340,0.021896
152341,0.009470
152342,0.002341
152343,0.001685
152344,0.013613
152345,0.012861
152346,0.005160
152347,0.009665
152348,0.005401
152349,0.002595
152350,0.008932
152351,0.005843
152352,0.012814
152353,0.004074
152354,0.001558
152355,0.022615
152356,0.005264
152357,0.008310
152358,0.018656
152359,0.003676
152360,0.003295
152361,0.009209
152362,0.010482
152363,0.003639
152364,0.005926
152365,0.016463
152366,0.005797
152367,0.006360
152368,0.003685
152369,0.001389
152370,0.011670
152371,0.004896
152372,0.012565
152373,0.006178
152374,0.002437
152375,0.006392
152376,0.017654
152377,0.002096
152378,0.005827
152379,0.007198
152380,0.002395
152381,0.003595
152382,0.005853
152383,0.013473
152384,0.008256
152385,0.006372
152386,0.015947
152387,0.011262
152388,0.005229
152389,0.013255
152390,0.002825
152391,0.002509
152392,0.013861
152393,0.023094
152394,0.015112
152395,0.027879
152396,0.004525
152397,0.016079
152398,0.009133
152399,0.003019
152400,0.005241
152401,0.023305
152402,0.003633
152403,0.003707
152404,0.006312
152405,0.013653
152406,0.011655
152407,0.009619
152408,0.004939
152409,0.014737
152410,0.008472
152411,0.005820
152412,0.003868
152413,0.011392
152414,0.003503
152415,0.002388
152416,0.001537
152417,0.005323
152418,0.002814
152419,0.030281
152420,0.003934
152421,0.002463
152422,0.004645
152423,0.004310
152424,0.010174
152425,0.008031
152426,0.007596
152427,0.005682
152428,0.006484
152429,0.011648
152430,0.021936
152431,0.009174
152432,0.021259
152433,0.014627
152434,0.016646
152435,0.011288
152436,0.003898
152437,0.014938
152438,0.010496
152439,0.010259
152440,0.002728
152441,0.030725
152442,0.004694
152443,0.006322
152444,0.007416
152445,0.008308
152446,0.008893
152447,0.008049
152448,0.005618
152449,0.001388
152450,0.003323
152451,0.006114
152452,0.011965
152453,0.004441
152454,0.003783
152455,0.002706
152456,0.007744
152457,0.005301
152458,0.005596
152459,0.005776
152460,0.002386
152461,0.004035
152462,0.001437
152463,0.014275
152464,0.003752
152465,0.002846
152466,0.003204
152467,0.012240
152468,0.028651
152469,0.003554
152470,0.003544
152471,0.021998
152472,0.007902
152473,0.005724
152474,0.004669
152475,0.001914
152476,0.006390
152477,0.004546
152478,0.004290
152479,0.003483
152480,0.003330
152481,0.001643
152482,0.013148
152483,0.002713
152484,0.014836
152485,0.020652
152486,0.004953
152487,0.010538
152488,0.004386
152489,0.003167
152490,0.004452
152491,0.002550
152492,0.008083
152493,0.008749
152494,0.008219
152495,0.006520
152496,0.018627
152497,0.001294
152498,0.008398
152499,0.014075
152500,0.006150
152501,0.005847
152502,0.005811
152503,0.019128
152504,0.005848
152505,0.001962
152506,0.021184
152507,0.010248
152508,0.004893
152509,0.005302
152510,0.008700
152511,0.002888
152512,0.006809
152513,0.022707
152514,0.006106
152515,0.004479
152516,0.024944
152517,0.008618
152518,0.010587
152519,0.003633
152520,0.002176
152521,0.003220
152522,0.006117
152523,0.022418
152524,0.003584
152525,0.002615
152526,0.001835
152527,0.006655
152528,0.005043
152529,0.004463
152530,0.001656
152531,0.008637
152532,0.002485
152533,0.009634
152534,0.007377
152535,0.007091
152536,0.013440
152537,0.009614
152538,0.006574
152539,0.007664
152540,0.003998
152541,0.002147
152542,0.005752
152543,0.003983
152544,0.006269
152545,0.007657
152546,0.015732
152547,0.029786
152548,0.003318
152549,0.005898
152550,0.008769
152551,0.005691
152552,0.004096
152553,0.018921
152554,0.007124
152555,0.006719
152556,0.003929
152557,0.006285
152558,0.007503
152559,0.003474
152560,0.003756
152561,0.004221
152562,0.015795
152563,0.002519
152564,0.005647
152565,0.005487
152566,0.004568
152567,0.011859
152568,0.009871
152569,0.010488
152570,0.007582
152571,0.008718
152572,0.012312
152573,0.003207
152574,0.010537
152575,0.009542
152576,0.013390
152577,0.014132
152578,0.007523
152579,0.009017
152580,0.002694
152581,0.009111
152582,0.009954
152583,0.005085
152584,0.006204
152585,0.006720
152586,0.003641
152587,0.001511
152588,0.005412
152589,0.003258
152590,0.004183
152591,0.004504
152592,0.006780
152593,0.002240
152594,0.016910
152595,0.003040
152596,0.014749
152597,0.018276
152598,0.016584
152599,0.002598
152600,0.004639
152601,0.012496
152602,0.014405
152603,0.036682
152604,0.012740
152605,0.003771
152606,0.002568
152607,0.007256
152608,0.008677
152609,0.003622
152610,0.001623
152611,0.023792
152612,0.006148
152613,0.010472
152614,0.006693
152615,0.008845
152616,0.005308
152617,0.003290
152618,0.041645
152619,0.009922
152620,0.004637
152621,0.009313
152622,0.004744
152623,0.003092
152624,0.002353
152625,0.012224
152626,0.002616
152627,0.002681
152628,0.020951
152629,0.007125
152630,0.004384
152631,0.004053
152632,0.012352
152633,0.015324
152634,0.002659
152635,0.009520
152636,0.005582
152637,0.010497
152638,0.003930
152639,0.003968
152640,0.004630
152641,0.011571
152642,0.005293
152643,0.017741
152644,0.005798
152645,0.005691
152646,0.009589
152647,0.003235
152648,0.017081
152649,0.005327
152650,0.009220
152651,0.005227
152652,0.016824
152653,0.011789
152654,0.005419
152655,0.003606
152656,0.015551
152657,0.007359
152658,0.005437
152659,0.008004
152660,0.018912
152661,0.001942
152662,0.003091
152663,0.003628
152664,0.002983
152665,0.009972
152666,0.005659
152667,0.009753
152668,0.029013
152669,0.011090
152670,0.007660
152671,0.004187
152672,0.011798
152673,0.004718
152674,0.004911
152675,0.005356
152676,0.006140
152677,0.009407
152678,0.006396
152679,0.006767
152680,0.009526
152681,0.001881
152682,0.004658
152683,0.005060
152684,0.016224
152685,0.002567
152686,0.003422
152687,0.006348
152688,0.009919
152689,0.007810
152690,0.006356
152691,0.002334
152692,0.003655
152693,0.034587
152694,0.005327
152695,0.002282
152696,0.002953
152697,0.012169
152698,0.005302
152699,0.006959
152700,0.005374
152701,0.003018
152702,0.005405
152703,0.013763
152704,0.011245
152705,0.002346
152706,0.001605
152707,0.015379
152708,0.005542
152709,0.008568
152710,0.007131
152711,0.001812
152712,0.003453
152713,0.005300
152714,0.001378
152715,0.017500
152716,0.005214
152717,0.004494
152718,0.019201
152719,0.009053
152720,0.002044
152721,0.007061
152722,0.017776
152723,0.002733
152724,0.002583
152725,0.002366
152726,0.007365
152727,0.002349
152728,0.003450
152729,0.016729
152730,0.018354
152731,0.008340
152732,0.004343
152733,0.007336
152734,0.002709
152735,0.040166
152736,0.009538
152737,0.008386
152738,0.018216
152739,0.003552
152740,0.003583
152741,0.022346
152742,0.003963
152743,0.062137
152744,0.001721
152745,0.005066
152746,0.006952
152747,0.018075
152748,0.018123
152749,0.005024
152750,0.013230
152751,0.003216
152752,0.022812
152753,0.008506
152754,0.005705
152755,0.003025
152756,0.007143
152757,0.004890
152758,0.020984
152759,0.007496
152760,0.017915
152761,0.008263
152762,0.008620
152763,0.015282
152764,0.007038
152765,0.002628
152766,0.005737
152767,0.006919
152768,0.012995
152769,0.005021
152770,0.003640
152771,0.034294
152772,0.012228
152773,0.002843
152774,0.003005
152775,0.007820
152776,0.004432
152777,0.004535
152778,0.002137
152779,0.004447
152780,0.003116
152781,0.026475
152782,0.020403
152783,0.004571
152784,0.006812
152785,0.002611
152786,0.005703
152787,0.002052
152788,0.002356
152789,0.004811
152790,0.008945
152791,0.005979
152792,0.016438
152793,0.019782
152794,0.001948
152795,0.009264
152796,0.012272
152797,0.005080
152798,0.003372
152799,0.006787
152800,0.006425
152801,0.006908
152802,0.001535
152803,0.005643
152804,0.003943
152805,0.005404
152806,0.013860
152807,0.002232
152808,0.003699
152809,0.003474
152810,0.007509
152811,0.005654
152812,0.003357
152813,0.006080
152814,0.003236
152815,0.001848
152816,0.004243
152817,0.002147
152818,0.003110
152819,0.005220
152820,0.002505
152821,0.010363
152822,0.006260
152823,0.005211
152824,0.007439
152825,0.010427
152826,0.003403
152827,0.007632
152828,0.010890
152829,0.003102
152830,0.005163
152831,0.008096
152832,0.007431
152833,0.006434
152834,0.001720
152835,0.005748
152836,0.005237
152837,0.007014
152838,0.004159
152839,0.003555
152840,0.014322
152841,0.005356
152842,0.007176
152843,0.030359
152844,0.009197
152845,0.002260
152846,0.006181
152847,0.006400
152848,0.006608
152849,0.003338
152850,0.010973
152851,0.025382
152852,0.009104
152853,0.042034
152854,0.001971
152855,0.020404
152856,0.008542
152857,0.016198
152858,0.012089
152859,0.006453
152860,0.006628
152861,0.001523
152862,0.002843
152863,0.003941
152864,0.003094
152865,0.017782
152866,0.010219
152867,0.014374
152868,0.005286
152869,0.002341
152870,0.005688
152871,0.004385
152872,0.019813
152873,0.004552
152874,0.002813
152875,0.003159
152876,0.001872
152877,0.002367
152878,0.006718
152879,0.003871
152880,0.008269
152881,0.002755
152882,0.002321
152883,0.004198
152884,0.017856
152885,0.003259
152886,0.005026
152887,0.020377
152888,0.005638
152889,0.004770
152890,0.005545
152891,0.010658
152892,0.004842
152893,0.016646
152894,0.004100
152895,0.016894
152896,0.012026
152897,0.006910
152898,0.005031
152899,0.004376
152900,0.007506
152901,0.003624
152902,0.012847
152903,0.002067
152904,0.023198
152905,0.003256
152906,0.004324
152907,0.002238
152908,0.004129
152909,0.016901
152910,0.007776
152911,0.002319
152912,0.005233
152913,0.003521
152914,0.002873
152915,0.024619
152916,0.003858
152917,0.019450
152918,0.004404
152919,0.004893
152920,0.008308
152921,0.002360
152922,0.004296
152923,0.008226
152924,0.012085
152925,0.067160
152926,0.004383
152927,0.011583
152928,0.008867
152929,0.002892
152930,0.017118
152931,0.006879
152932,0.003892
152933,0.003693
152934,0.020660
152935,0.003831
152936,0.002130
152937,0.012603
152938,0.012211
152939,0.002951
152940,0.007699
152941,0.011183
152942,0.035843
152943,0.002344
152944,0.011562
152945,0.003126
152946,0.002871
152947,0.004891
152948,0.005166
152949,0.032970
152950,0.005988
152951,0.002971
152952,0.008194
152953,0.003690
152954,0.000891
152955,0.055623
152956,0.003515
152957,0.012397
152958,0.012309
152959,0.017256
152960,0.002986
152961,0.002661
152962,0.025865
152963,0.002866
152964,0.019770
152965,0.003588
152966,0.004493
152967,0.002972
152968,0.001666
152969,0.002536
152970,0.003393
152971,0.036219
152972,0.008088
152973,0.001559
152974,0.009567
152975,0.007378
152976,0.001613
152977,0.011705
152978,0.018037
152979,0.003623
152980,0.005859
152981,0.009443
152982,0.003148
152983,0.012098
152984,0.003969
152985,0.008636
152986,0.006540
152987,0.004414
152988,0.013803
152989,0.004259
152990,0.006265
152991,0.011202
152992,0.003396
152993,0.006760
152994,0.003578
152995,0.002294
152996,0.005015
152997,0.005415
152998,0.002622
152999,0.007537
153000,0.006557
153001,0.007854
153002,0.002612
153003,0.002981
153004,0.001852
153005,0.004876
153006,0.015686
153007,0.009416
153008,0.006452
153009,0.004343
153010,0.005867
153011,0.005795
153012,0.004236
153013,0.010889
153014,0.002364
153015,0.021427
153016,0.019273
153017,0.004914
153018,0.044756
153019,0.005887
153020,0.003206
153021,0.005095
153022,0.002231
153023,0.013979
153024,0.003916
153025,0.009042
153026,0.011063
153027,0.017278
153028,0.009399
153029,0.011573
153030,0.010680
153031,0.001940
153032,0.004943
153033,0.004980
153034,0.008309
153035,0.003414
153036,0.001583
153037,0.011888
153038,0.002962
153039,0.002468
153040,0.014752
153041,0.002215
153042,0.024883
153043,0.003815
153044,0.008579
153045,0.010935
153046,0.008916
153047,0.002591
153048,0.006120
153049,0.004837
153050,0.020315
153051,0.015539
153052,0.010060
153053,0.020602
153054,0.019728
153055,0.032442
153056,0.006658
153057,0.009178
153058,0.001295
153059,0.001411
153060,0.006223
153061,0.011176
153062,0.003622
153063,0.003758
153064,0.006514
153065,0.019100
153066,0.012125
153067,0.006292
153068,0.002461
153069,0.004670
153070,0.009521
153071,0.007144
153072,0.008503
153073,0.039539
153074,0.034666
153075,0.011862
153076,0.003867
153077,0.008297
153078,0.006315
153079,0.002834
153080,0.010541
153081,0.002872
153082,0.009668
153083,0.014319
153084,0.009849
153085,0.005624
153086,0.007277
153087,0.003815
153088,0.003168
153089,0.002779
153090,0.004184
153091,0.004388
153092,0.004947
153093,0.002858
153094,0.006407
153095,0.005668
153096,0.006731
153097,0.007531
153098,0.003615
153099,0.004285
153100,0.016169
153101,0.005454
153102,0.006316
153103,0.002591
153104,0.010458
153105,0.005447
153106,0.005789
153107,0.009467
153108,0.004278
153109,0.002322
153110,0.002681
153111,0.011602
153112,0.007114
153113,0.020397
153114,0.015028
153115,0.015485
153116,0.003163
153117,0.005323
153118,0.009302
153119,0.005463
153120,0.005257
153121,0.014962
153122,0.013596
153123,0.010887
153124,0.019273
153125,0.009266
153126,0.003107
153127,0.006382
153128,0.019530
153129,0.012855
153130,0.008007
153131,0.003083
153132,0.007359
153133,0.007327
153134,0.002995
153135,0.003898
153136,0.002951
153137,0.003076
153138,0.007098
153139,0.007690
153140,0.039767
153141,0.004604
153142,0.008881
153143,0.003571
153144,0.006988
153145,0.013667
153146,0.010309
153147,0.001615
153148,0.023649
153149,0.005052
153150,0.001525
153151,0.020913
153152,0.015341
153153,0.008859
153154,0.008726
153155,0.006888
153156,0.015793
153157,0.013307
153158,0.004866
153159,0.015179
153160,0.002911
153161,0.017881
153162,0.044305
153163,0.001691
153164,0.019007
153165,0.020062
153166,0.009082
153167,0.011579
153168,0.016635
153169,0.002150
153170,0.006747
153171,0.005076
153172,0.004668
153173,0.005381
153174,0.005341
153175,0.010201
153176,0.013743
153177,0.005608
153178,0.004053
153179,0.014946
153180,0.005521
153181,0.004217
153182,0.008435
153183,0.010709
153184,0.002345
153185,0.013614
153186,0.016512
153187,0.011931
153188,0.002959
153189,0.001746
153190,0.008001
153191,0.003652
153192,0.004629
153193,0.003303
153194,0.005677
153195,0.010599
153196,0.005818
153197,0.006602
153198,0.029937
153199,0.002140
153200,0.014005
153201,0.015072
153202,0.003650
153203,0.002586
153204,0.002825
153205,0.001413
153206,0.002498
153207,0.004117
153208,0.026737
153209,0.008156
153210,0.017339
153211,0.004583
153212,0.013244
153213,0.002928
153214,0.001926
153215,0.008440
153216,0.041829
153217,0.005324
153218,0.022225
153219,0.007643
153220,0.006590
153221,0.009076
153222,0.007385
153223,0.020030
153224,0.013532
153225,0.004473
153226,0.002988
153227,0.012859
153228,0.016612
153229,0.008172
153230,0.006817
153231,0.011715
153232,0.006256
153233,0.012491
153234,0.011891
153235,0.022048
153236,0.013307
153237,0.004804
153238,0.002455
153239,0.006677
153240,0.015555
153241,0.010381
153242,0.020544
153243,0.012858
153244,0.010053
153245,0.002867
153246,0.003022
153247,0.006096
153248,0.010071
153249,0.029757
153250,0.014469
153251,0.003340
153252,0.014151
153253,0.009246
153254,0.042496
153255,0.006368
153256,0.017247
153257,0.003096
153258,0.007995
153259,0.016703
153260,0.010072
153261,0.004038
153262,0.002061
153263,0.026209
153264,0.002600
153265,0.003901
153266,0.002873
153267,0.002043
153268,0.007350
153269,0.005378
153270,0.024482
153271,0.001674
153272,0.006463
153273,0.004838
153274,0.002654
153275,0.033264
153276,0.014542
153277,0.002586
153278,0.015175
153279,0.021034
153280,0.021149
153281,0.005332
153282,0.003076
153283,0.003035
153284,0.005615
153285,0.004593
153286,0.002505
153287,0.007518
153288,0.002604
153289,0.014257
153290,0.020006
153291,0.010830
153292,0.021915
153293,0.008217
153294,0.008185
153295,0.004529
153296,0.006916
153297,0.013649
153298,0.001312
153299,0.058201
153300,0.006313
153301,0.006274
153302,0.006213
153303,0.020966
153304,0.003582
153305,0.004149
153306,0.003602
153307,0.006723
153308,0.004069
153309,0.013375
153310,0.002283
153311,0.011697
153312,0.003289
153313,0.014526
153314,0.003608
153315,0.002249
153316,0.001945
153317,0.010829
153318,0.022997
153319,0.002430
153320,0.004394
153321,0.002940
153322,0.023739
153323,0.013684
153324,0.003538
153325,0.011973
153326,0.004259
153327,0.003213
153328,0.008516
153329,0.005892
153330,0.005804
153331,0.010291
153332,0.009161
153333,0.003479
153334,0.005336
153335,0.011493
153336,0.011730
153337,0.006734
153338,0.013800
153339,0.007775
153340,0.022952
153341,0.002805
153342,0.005321
153343,0.004499
153344,0.007147
153345,0.017437
153346,0.005670
153347,0.008126
153348,0.012477
153349,0.004124
153350,0.008397
153351,0.009993
153352,0.002884
153353,0.008920
153354,0.010605
153355,0.003490
153356,0.023853
153357,0.010004
153358,0.007231
153359,0.004858
153360,0.002686
153361,0.005973
153362,0.008971
153363,0.005486
153364,0.005731
153365,0.004877
153366,0.010070
153367,0.018078
153368,0.001948
153369,0.021493
153370,0.005464
153371,0.007685
153372,0.002966
153373,0.027770
153374,0.025113
153375,0.016396
153376,0.006190
153377,0.003719
153378,0.002778
153379,0.013211
153380,0.008607
153381,0.012147
153382,0.008294
153383,0.002916
153384,0.006322
153385,0.005067
153386,0.006424
153387,0.002208
153388,0.004642
153389,0.002611
153390,0.003674
153391,0.002278
153392,0.013652
153393,0.002268
153394,0.011687
153395,0.004193
153396,0.005758
153397,0.017526
153398,0.002887
153399,0.004364
153400,0.009229
153401,0.005501
153402,0.002620
153403,0.003731
153404,0.001928
153405,0.003681
153406,0.013483
153407,0.002550
153408,0.014565
153409,0.007874
153410,0.002672
153411,0.013495
153412,0.008089
153413,0.013933
153414,0.008645
153415,0.013836
153416,0.005902
153417,0.007186
153418,0.011472
153419,0.006643
153420,0.003251
153421,0.005102
153422,0.006764
153423,0.010365
153424,0.012095
153425,0.002595
153426,0.014310
153427,0.010496
153428,0.001519
153429,0.019552
153430,0.003498
153431,0.004458
153432,0.003769
153433,0.002101
153434,0.015835
153435,0.006151
153436,0.012161
153437,0.007743
153438,0.004318
153439,0.016146
153440,0.002411
153441,0.007027
153442,0.005816
153443,0.003766
153444,0.009186
153445,0.001782
153446,0.007135
153447,0.002864
153448,0.009124
153449,0.004556
153450,0.002364
153451,0.026399
153452,0.004574
153453,0.009826
153454,0.005070
153455,0.003220
153456,0.007481
153457,0.014361
153458,0.009338
153459,0.006177
153460,0.028595
153461,0.008435
153462,0.003540
153463,0.001336
153464,0.002719
153465,0.010204
153466,0.007719
153467,0.002087
153468,0.002863
153469,0.010565
153470,0.026909
153471,0.012173
153472,0.003755
153473,0.009428
153474,0.004682
153475,0.003147
153476,0.010995
153477,0.005036
153478,0.025128
153479,0.014163
153480,0.002646
153481,0.010006
153482,0.004764
153483,0.020532
153484,0.033997
153485,0.003457
153486,0.005783
153487,0.026110
153488,0.018677
153489,0.007499
153490,0.013705
153491,0.012732
153492,0.001356
153493,0.002926
153494,0.003314
153495,0.003469
153496,0.014696
153497,0.025221
153498,0.003904
153499,0.021964
153500,0.008454
153501,0.004601
153502,0.006627
153503,0.003936
153504,0.002873
153505,0.004339
153506,0.007719
153507,0.018464
153508,0.006201
153509,0.009223
153510,0.003749
153511,0.027961
153512,0.002881
153513,0.004265
153514,0.009484
153515,0.002912
153516,0.008799
153517,0.011768
153518,0.004884
153519,0.003677
153520,0.017902
153521,0.003019
153522,0.018013
153523,0.002678
153524,0.002871
153525,0.011061
153526,0.009315
153527,0.011434
153528,0.003899
153529,0.003510
153530,0.008710
153531,0.001413
153532,0.007274
153533,0.009558
153534,0.020662
153535,0.009335
153536,0.004270
153537,0.002466
153538,0.003997
153539,0.009050
153540,0.002334
153541,0.005831
153542,0.017767
153543,0.004429
