id,target
149328,0.005661
149329,0.003015
149330,0.006120
149331,0.009524
149332,0.012961
149333,0.011109
149334,0.002467
149335,0.006217
149336,0.002958
149337,0.008187
149338,0.005195
149339,0.007670
149340,0.007414
149341,0.013671
149342,0.003940
149343,0.005782
149344,0.008788
149345,0.008619
149346,0.008031
149347,0.002385
149348,0.005623
149349,0.011834
149350,0.003965
149351,0.017453
149352,0.010823
149353,0.006641
149354,0.007452
149355,0.004701
149356,0.005137
149357,0.002285
149358,0.011355
149359,0.010124
149360,0.003813
149361,0.003326
149362,0.007658
149363,0.004550
149364,0.002525
149365,0.002351
149366,0.008315
149367,0.003053
149368,0.005947
149369,0.022584
149370,0.005281
149371,0.005970
149372,0.010803
149373,0.005956
149374,0.023713
149375,0.007025
149376,0.007465
149377,0.002578
149378,0.008170
149379,0.004160
149380,0.018539
149381,0.010097
149382,0.006532
149383,0.009886
149384,0.003424
149385,0.023058
149386,0.020032
149387,0.002778
149388,0.043771
149389,0.005079
149390,0.007956
149391,0.004732
149392,0.001568
149393,0.003498
149394,0.006849
149395,0.004518
149396,0.008289
149397,0.009813
149398,0.005771
149399,0.006261
149400,0.011039
149401,0.010202
149402,0.015543
149403,0.005569
149404,0.008516
149405,0.009650
149406,0.003793
149407,0.006790
149408,0.004186
149409,0.010331
149410,0.011349
149411,0.010521
149412,0.013137
149413,0.008848
149414,0.011580
149415,0.004850
149416,0.003913
149417,0.005639
149418,0.003682
149419,0.013734
149420,0.003896
149421,0.002331
149422,0.003849
149423,0.025139
149424,0.011224
149425,0.005388
149426,0.005566
149427,0.009632
149428,0.011067
149429,0.011977
149430,0.007108
149431,0.003375
149432,0.003334
149433,0.005031
149434,0.006968
149435,0.039337
149436,0.005372
149437,0.017423
149438,0.006250
149439,0.008228
149440,0.007400
149441,0.006943
149442,0.020965
149443,0.018377
149444,0.029875
149445,0.009745
149446,0.008243
149447,0.005058
149448,0.017203
149449,0.014455
149450,0.003568
149451,0.007891
149452,0.006160
149453,0.004625
149454,0.003531
149455,0.003441
149456,0.002252
149457,0.009815
149458,0.007848
149459,0.003849
149460,0.004922
149461,0.004936
149462,0.010496
149463,0.003248
149464,0.008676
149465,0.005619
149466,0.023490
149467,0.019294
149468,0.017290
149469,0.002579
149470,0.007668
149471,0.020479
149472,0.025867
149473,0.006470
149474,0.028910
149475,0.004136
149476,0.026205
149477,0.005552
149478,0.004464
149479,0.007630
149480,0.003914
149481,0.004242
149482,0.003534
149483,0.012198
149484,0.004129
149485,0.013180
149486,0.006295
149487,0.010601
149488,0.013022
149489,0.003929
149490,0.006295
149491,0.012138
149492,0.024621
149493,0.022540
149494,0.006297
149495,0.019874
149496,0.002947
149497,0.007531
149498,0.010653
149499,0.002968
149500,0.010326
149501,0.010832
149502,0.017051
149503,0.004139
149504,0.008062
149505,0.014413
149506,0.005775
149507,0.006852
149508,0.005128
149509,0.003972
149510,0.009735
149511,0.018116
149512,0.001567
149513,0.002310
149514,0.014826
149515,0.006102
149516,0.013214
149517,0.004244
149518,0.009246
149519,0.008987
149520,0.016489
149521,0.004466
149522,0.005232
149523,0.002780
149524,0.023520
149525,0.019559
149526,0.063069
149527,0.004410
149528,0.009930
149529,0.003738
149530,0.006637
149531,0.010211
149532,0.009764
149533,0.006261
149534,0.004607
149535,0.006169
149536,0.018787
149537,0.005510
149538,0.011100
149539,0.012947
149540,0.003097
149541,0.004077
149542,0.011147
149543,0.002487
149544,0.014396
149545,0.006031
149546,0.020420
149547,0.003634
149548,0.031321
149549,0.005773
149550,0.004511
149551,0.002002
149552,0.006948
149553,0.004458
149554,0.007494
149555,0.008111
149556,0.006740
149557,0.018368
149558,0.001451
149559,0.007846
149560,0.016317
149561,0.009479
149562,0.013915
149563,0.017527
149564,0.003558
149565,0.007588
149566,0.007656
149567,0.014810
149568,0.026301
149569,0.002592
149570,0.022566
149571,0.001769
149572,0.008084
149573,0.005993
149574,0.020855
149575,0.005190
149576,0.003439
149577,0.003950
149578,0.003549
149579,0.005968
149580,0.004591
149581,0.007900
149582,0.011503
149583,0.016615
149584,0.004888
149585,0.022791
149586,0.011901
149587,0.011919
149588,0.021432
149589,0.005484
149590,0.002884
149591,0.006564
149592,0.003478
149593,0.019298
149594,0.006175
149595,0.036977
149596,0.008807
149597,0.005304
149598,0.003586
149599,0.003218
149600,0.004915
149601,0.023498
149602,0.022737
149603,0.003862
149604,0.012936
149605,0.016661
149606,0.017009
149607,0.010415
149608,0.004355
149609,0.004028
149610,0.005914
149611,0.008000
149612,0.010924
149613,0.005959
149614,0.015411
149615,0.004334
149616,0.006445
149617,0.012352
149618,0.005506
149619,0.016679
149620,0.004530
149621,0.008499
149622,0.004310
149623,0.002446
149624,0.019553
149625,0.010467
149626,0.011502
149627,0.004017
149628,0.012938
149629,0.008548
149630,0.003444
149631,0.018505
149632,0.008368
149633,0.013470
149634,0.003385
149635,0.013575
149636,0.030213
149637,0.009264
149638,0.005366
149639,0.006034
149640,0.020523
149641,0.005643
149642,0.004727
149643,0.002628
149644,0.005948
149645,0.004274
149646,0.005197
149647,0.008390
149648,0.005007
149649,0.007704
149650,0.006814
149651,0.014525
149652,0.005262
149653,0.010070
149654,0.007069
149655,0.005038
149656,0.011957
149657,0.014172
149658,0.043361
149659,0.003990
149660,0.014180
149661,0.003366
149662,0.006629
149663,0.014203
149664,0.007337
149665,0.005389
149666,0.006434
149667,0.002799
149668,0.004649
149669,0.012788
149670,0.008192
149671,0.004114
149672,0.007222
149673,0.029390
149674,0.009482
149675,0.026381
149676,0.002794
149677,0.013229
149678,0.009745
149679,0.014730
149680,0.012048
149681,0.015888
149682,0.018028
149683,0.018621
149684,0.007276
149685,0.006237
149686,0.005160
149687,0.003856
149688,0.032224
149689,0.066343
149690,0.005173
149691,0.022162
149692,0.003690
149693,0.009268
149694,0.005183
149695,0.019103
149696,0.003400
149697,0.005850
149698,0.005600
149699,0.028701
149700,0.004624
149701,0.006646
149702,0.004793
149703,0.004525
149704,0.004177
149705,0.007421
149706,0.009961
149707,0.005128
149708,0.002456
149709,0.006208
149710,0.009711
149711,0.003033
149712,0.005061
149713,0.004603
149714,0.003637
149715,0.005084
149716,0.006878
149717,0.003861
149718,0.011831
149719,0.004879
149720,0.003026
149721,0.006592
149722,0.011221
149723,0.007198
149724,0.003781
149725,0.004922
149726,0.019173
149727,0.006923
149728,0.004279
149729,0.003521
149730,0.013640
149731,0.004566
149732,0.008834
149733,0.024510
149734,0.012701
149735,0.011522
149736,0.015228
149737,0.007634
149738,0.003534
149739,0.005869
149740,0.002460
149741,0.007254
149742,0.003552
149743,0.005248
149744,0.011200
149745,0.007553
149746,0.003294
149747,0.003559
149748,0.003595
149749,0.005046
149750,0.006693
149751,0.009130
149752,0.006347
149753,0.005864
149754,0.003322
149755,0.003076
149756,0.003129
149757,0.003240
149758,0.008788
149759,0.012800
149760,0.004676
149761,0.005733
149762,0.006856
149763,0.023306
149764,0.002157
149765,0.005764
149766,0.004663
149767,0.004942
149768,0.011169
149769,0.003749
149770,0.008961
149771,0.011187
149772,0.004154
149773,0.003965
149774,0.014202
149775,0.004958
149776,0.001892
149777,0.016457
149778,0.015255
149779,0.004454
149780,0.004236
149781,0.005844
149782,0.012136
149783,0.002113
149784,0.005869
149785,0.023647
149786,0.039327
149787,0.023729
149788,0.008531
149789,0.005253
149790,0.008646
149791,0.002965
149792,0.003069
149793,0.004626
149794,0.002570
149795,0.005142
149796,0.004302
149797,0.001706
149798,0.002525
149799,0.014115
149800,0.007751
149801,0.008658
149802,0.006220
149803,0.012411
149804,0.006329
149805,0.007946
149806,0.007587
149807,0.003305
149808,0.013690
149809,0.003246
149810,0.013875
149811,0.014178
149812,0.010000
149813,0.010201
149814,0.012280
149815,0.004915
149816,0.012491
149817,0.015899
149818,0.007725
149819,0.009032
149820,0.008673
149821,0.014607
149822,0.007607
149823,0.002382
149824,0.016022
149825,0.004660
149826,0.002874
149827,0.011302
149828,0.015399
149829,0.016753
149830,0.005150
149831,0.004170
149832,0.008255
149833,0.009182
149834,0.004387
149835,0.002132
149836,0.027670
149837,0.007914
149838,0.005565
149839,0.012709
149840,0.007258
149841,0.008978
149842,0.020907
149843,0.003970
149844,0.016277
149845,0.002151
149846,0.020145
149847,0.003857
149848,0.018955
149849,0.005407
149850,0.008809
149851,0.014434
149852,0.002644
149853,0.005900
149854,0.009983
149855,0.003577
149856,0.006584
149857,0.003807
149858,0.009825
149859,0.003927
149860,0.010614
149861,0.019724
149862,0.004740
149863,0.006117
149864,0.004719
149865,0.011044
149866,0.011937
149867,0.013822
149868,0.023404
149869,0.009284
149870,0.004718
149871,0.017422
149872,0.012232
149873,0.005759
149874,0.003183
149875,0.029175
149876,0.004350
149877,0.003678
149878,0.005783
149879,0.002967
149880,0.003658
149881,0.003264
149882,0.003745
149883,0.011197
149884,0.018074
149885,0.005814
149886,0.012414
149887,0.002614
149888,0.013065
149889,0.004800
149890,0.005958
149891,0.020357
149892,0.001821
149893,0.007681
149894,0.021257
149895,0.003203
149896,0.015089
149897,0.025462
149898,0.009563
149899,0.006719
149900,0.004863
149901,0.022002
149902,0.008621
149903,0.003818
149904,0.014157
149905,0.010517
149906,0.005615
149907,0.004767
149908,0.004095
149909,0.002397
149910,0.015497
149911,0.002196
149912,0.018862
149913,0.030383
149914,0.002450
149915,0.013652
149916,0.017855
149917,0.007424
149918,0.005170
149919,0.003266
149920,0.005032
149921,0.006092
149922,0.004172
149923,0.003567
149924,0.004827
149925,0.003306
149926,0.012821
149927,0.013249
149928,0.004202
149929,0.008019
149930,0.010937
149931,0.002365
149932,0.015243
149933,0.015599
149934,0.040204
149935,0.022238
149936,0.038144
149937,0.002558
149938,0.013194
149939,0.008841
149940,0.011125
149941,0.004113
149942,0.006822
149943,0.003627
149944,0.014400
149945,0.021839
149946,0.003593
149947,0.004439
149948,0.004202
149949,0.007006
149950,0.004528
149951,0.005350
149952,0.008883
149953,0.008433
149954,0.020955
149955,0.004709
149956,0.024826
149957,0.012918
149958,0.002429
149959,0.006207
149960,0.003382
149961,0.019648
149962,0.013551
149963,0.015112
149964,0.008025
149965,0.008641
149966,0.010624
149967,0.008438
149968,0.016492
149969,0.004084
149970,0.004185
149971,0.009669
149972,0.003773
149973,0.002596
149974,0.008747
149975,0.003732
149976,0.005236
149977,0.011774
149978,0.012904
149979,0.004455
149980,0.008497
149981,0.004222
149982,0.036096
149983,0.005206
149984,0.003734
149985,0.026855
149986,0.011273
149987,0.007084
149988,0.004053
149989,0.007271
149990,0.008192
149991,0.011785
149992,0.005384
149993,0.012015
149994,0.021693
149995,0.006070
149996,0.010908
149997,0.008129
149998,0.002263
149999,0.013652
150000,0.013353
150001,0.006770
150002,0.001898
150003,0.002816
150004,0.003522
150005,0.014044
150006,0.005791
150007,0.005237
150008,0.011815
150009,0.007980
150010,0.052296
150011,0.002730
150012,0.006704
150013,0.011164
150014,0.004262
150015,0.006142
150016,0.007017
150017,0.005663
150018,0.034118
150019,0.007585
150020,0.004826
150021,0.003704
150022,0.006586
150023,0.004220
150024,0.017324
150025,0.004207
150026,0.021309
150027,0.014602
150028,0.010090
150029,0.002710
150030,0.022345
150031,0.006575
150032,0.010499
150033,0.004221
150034,0.001645
150035,0.004427
150036,0.009582
150037,0.004640
150038,0.007863
150039,0.009340
150040,0.002572
150041,0.008633
150042,0.007728
150043,0.022887
150044,0.002206
150045,0.001870
150046,0.014713
150047,0.003313
150048,0.027796
150049,0.003999
150050,0.004711
150051,0.010049
150052,0.005316
150053,0.015003
150054,0.007866
150055,0.003199
150056,0.004201
150057,0.034172
150058,0.007652
150059,0.002816
150060,0.004282
150061,0.025205
150062,0.018125
150063,0.020882
150064,0.004317
150065,0.004936
150066,0.011636
150067,0.016219
150068,0.003688
150069,0.003853
150070,0.002049
150071,0.012837
150072,0.003440
150073,0.027277
150074,0.004185
150075,0.035139
150076,0.025567
150077,0.004945
150078,0.003612
150079,0.004909
150080,0.002950
150081,0.014565
150082,0.004431
150083,0.004991
150084,0.014549
150085,0.029144
150086,0.002624
150087,0.009528
150088,0.008958
150089,0.008333
150090,0.005067
150091,0.012298
150092,0.054638
150093,0.004975
150094,0.004317
150095,0.011064
150096,0.008316
150097,0.005144
150098,0.002690
150099,0.004629
150100,0.007516
150101,0.017836
150102,0.006231
150103,0.002460
150104,0.002224
150105,0.010838
150106,0.001968
150107,0.022094
150108,0.005920
150109,0.005692
150110,0.005474
150111,0.016636
150112,0.016521
150113,0.004960
150114,0.020569
150115,0.011016
150116,0.005365
150117,0.016248
150118,0.004266
150119,0.009643
150120,0.006067
150121,0.010260
150122,0.013901
150123,0.005961
150124,0.008667
150125,0.003710
150126,0.003582
150127,0.003700
150128,0.003517
150129,0.010434
150130,0.008157
150131,0.016663
150132,0.004138
150133,0.011669
150134,0.005500
150135,0.003604
150136,0.006723
150137,0.004175
150138,0.007285
150139,0.006046
150140,0.014287
150141,0.001745
150142,0.020641
150143,0.007458
150144,0.005116
150145,0.019460
150146,0.014059
150147,0.017247
150148,0.005262
150149,0.006380
150150,0.008810
150151,0.004824
150152,0.003502
150153,0.010263
150154,0.012366
150155,0.019707
150156,0.003900
150157,0.008651
150158,0.003757
150159,0.002339
150160,0.003178
150161,0.010044
150162,0.007311
150163,0.005580
150164,0.006308
150165,0.009261
150166,0.007943
150167,0.007522
150168,0.006911
150169,0.025411
150170,0.005291
150171,0.003852
150172,0.006564
150173,0.035805
150174,0.007873
150175,0.003030
150176,0.017779
150177,0.004139
150178,0.003161
150179,0.010620
150180,0.006127
150181,0.013570
150182,0.005537
150183,0.003630
150184,0.008354
150185,0.006963
150186,0.005353
150187,0.004856
150188,0.013351
150189,0.010428
150190,0.004450
150191,0.004132
150192,0.019628
150193,0.004003
150194,0.004043
150195,0.006240
150196,0.011587
150197,0.006021
150198,0.004892
150199,0.003250
150200,0.004287
150201,0.009142
150202,0.004574
150203,0.010695
150204,0.005282
150205,0.010444
150206,0.009205
150207,0.006659
150208,0.025673
150209,0.010733
150210,0.042250
150211,0.005185
150212,0.015835
150213,0.006193
150214,0.007524
150215,0.017008
150216,0.006481
150217,0.046766
150218,0.007584
150219,0.003697
150220,0.008870
150221,0.004701
150222,0.017031
150223,0.004557
150224,0.004110
150225,0.007804
150226,0.003123
150227,0.004997
150228,0.007533
150229,0.003386
150230,0.002687
150231,0.003165
150232,0.017442
150233,0.021251
150234,0.006484
150235,0.005278
150236,0.007806
150237,0.003389
150238,0.009673
150239,0.006603
150240,0.008475
150241,0.003828
150242,0.004246
150243,0.015374
150244,0.008498
150245,0.003589
150246,0.037397
150247,0.007359
150248,0.016366
150249,0.021329
150250,0.004336
150251,0.004001
150252,0.005426
150253,0.013216
150254,0.003510
150255,0.003899
150256,0.022410
150257,0.002875
150258,0.004726
150259,0.017111
150260,0.012658
150261,0.011576
150262,0.020538
150263,0.014790
150264,0.007314
150265,0.021211
150266,0.016861
150267,0.002704
150268,0.021839
150269,0.003159
150270,0.017564
150271,0.004750
150272,0.004142
150273,0.006656
150274,0.009668
150275,0.006394
150276,0.004657
150277,0.004527
150278,0.006521
150279,0.007444
150280,0.004819
150281,0.009060
150282,0.005746
150283,0.013422
150284,0.007399
150285,0.005480
150286,0.009334
150287,0.010355
150288,0.005941
150289,0.003169
150290,0.020157
150291,0.006050
150292,0.003651
150293,0.007301
150294,0.004511
150295,0.005564
150296,0.035377
150297,0.008850
150298,0.004049
150299,0.008036
150300,0.016155
150301,0.003183
150302,0.010678
150303,0.006119
150304,0.002430
150305,0.018857
150306,0.010475
150307,0.010330
150308,0.003568
150309,0.003908
150310,0.011815
150311,0.003123
150312,0.001645
150313,0.016604
150314,0.016919
150315,0.008941
150316,0.031207
150317,0.003312
150318,0.014892
150319,0.007151
150320,0.007548
150321,0.006027
150322,0.004448
150323,0.024557
150324,0.004380
150325,0.007337
150326,0.001907
150327,0.013830
150328,0.018479
150329,0.005408
150330,0.006815
150331,0.003212
150332,0.002742
150333,0.013924
150334,0.003938
150335,0.007911
150336,0.007111
150337,0.013853
150338,0.002082
150339,0.003497
150340,0.006941
150341,0.025750
150342,0.003359
150343,0.003613
150344,0.005094
150345,0.006372
150346,0.013838
150347,0.012589
150348,0.016074
150349,0.002841
150350,0.001822
150351,0.011288
150352,0.006096
150353,0.021064
150354,0.007386
150355,0.011803
150356,0.008781
150357,0.011823
150358,0.002067
150359,0.003253
150360,0.003583
150361,0.002858
150362,0.003380
150363,0.008399
150364,0.003758
150365,0.004755
150366,0.002910
150367,0.014709
150368,0.030697
150369,0.004336
150370,0.017094
150371,0.006753
150372,0.003793
150373,0.005278
150374,0.015576
150375,0.004667
150376,0.028538
150377,0.012750
150378,0.012181
150379,0.005981
150380,0.002817
150381,0.006364
150382,0.010841
150383,0.004132
150384,0.008329
150385,0.004439
150386,0.002374
150387,0.002969
150388,0.015244
150389,0.005438
150390,0.003238
150391,0.013203
150392,0.006986
150393,0.005800
150394,0.011807
150395,0.006113
150396,0.015703
150397,0.013947
150398,0.005076
150399,0.003180
150400,0.008550
150401,0.006842
150402,0.018029
150403,0.011601
150404,0.004942
150405,0.010116
150406,0.008839
150407,0.007821
150408,0.006267
150409,0.014919
150410,0.005798
150411,0.020340
150412,0.005792
150413,0.007481
150414,0.004222
150415,0.032330
150416,0.008315
150417,0.001316
150418,0.004995
150419,0.005118
150420,0.004369
150421,0.008396
150422,0.005926
150423,0.014278
150424,0.003177
150425,0.042891
150426,0.003270
150427,0.003867
150428,0.014081
150429,0.006890
150430,0.003560
150431,0.004891
150432,0.004424
150433,0.006103
150434,0.005624
150435,0.003521
150436,0.032602
150437,0.004002
150438,0.002735
150439,0.009401
150440,0.004207
150441,0.002823
150442,0.020180
150443,0.016371
150444,0.015640
150445,0.004449
150446,0.009303
150447,0.003032
150448,0.007638
150449,0.013727
150450,0.015599
150451,0.020112
150452,0.010399
150453,0.003933
150454,0.012778
150455,0.003892
150456,0.028801
150457,0.012458
150458,0.004461
150459,0.005696
150460,0.015331
150461,0.020080
150462,0.004730
150463,0.012995
150464,0.015562
150465,0.004719
150466,0.005710
150467,0.002769
150468,0.008691
150469,0.011586
150470,0.004237
150471,0.013630
150472,0.002634
150473,0.007280
150474,0.012469
150475,0.016900
150476,0.023181
150477,0.014398
150478,0.008050
150479,0.003428
150480,0.005769
150481,0.006259
150482,0.007978
150483,0.003222
150484,0.001907
150485,0.008142
150486,0.007926
150487,0.009850
150488,0.004025
150489,0.007998
150490,0.013864
150491,0.004380
150492,0.003324
150493,0.055161
150494,0.005086
150495,0.067062
150496,0.006734
150497,0.017794
150498,0.005326
150499,0.008837
150500,0.007926
150501,0.003682
150502,0.013140
150503,0.013799
150504,0.002099
150505,0.003119
150506,0.032875
150507,0.005451
150508,0.011462
150509,0.005883
150510,0.006756
150511,0.002947
150512,0.005292
150513,0.013495
150514,0.006658
150515,0.005147
150516,0.012163
150517,0.012611
150518,0.010556
150519,0.002552
150520,0.011314
150521,0.006566
150522,0.003561
150523,0.017818
150524,0.005657
150525,0.012087
150526,0.014459
150527,0.009692
150528,0.012714
150529,0.005273
150530,0.003051
150531,0.006146
150532,0.003504
150533,0.004253
150534,0.004699
150535,0.006869
150536,0.005237
150537,0.006250
150538,0.013797
150539,0.005866
150540,0.010744
150541,0.005603
150542,0.014846
150543,0.003351
150544,0.013098
150545,0.014683
150546,0.008278
150547,0.003024
150548,0.008013
150549,0.002500
150550,0.011484
150551,0.003447
150552,0.003912
150553,0.007084
150554,0.010207
150555,0.008051
150556,0.007202
150557,0.037197
150558,0.003954
150559,0.003499
150560,0.002189
150561,0.003094
150562,0.013956
150563,0.003997
150564,0.006256
150565,0.003784
150566,0.002768
150567,0.003910
150568,0.002428
150569,0.009233
150570,0.008832
150571,0.008971
150572,0.007457
150573,0.002104
150574,0.015950
150575,0.005586
150576,0.031931
150577,0.005247
150578,0.007196
150579,0.015123
150580,0.003003
150581,0.002734
150582,0.013059
150583,0.006675
150584,0.004726
150585,0.004953
150586,0.004710
150587,0.006688
150588,0.006009
150589,0.003497
150590,0.003453
150591,0.005969
150592,0.006415
150593,0.007238
150594,0.007544
150595,0.008455
150596,0.005598
150597,0.003958
150598,0.005671
150599,0.003978
150600,0.011929
150601,0.005155
150602,0.011881
150603,0.007011
150604,0.003527
150605,0.002252
150606,0.013532
150607,0.011950
150608,0.002975
150609,0.007207
150610,0.010867
150611,0.023607
150612,0.004997
150613,0.001727
150614,0.013282
150615,0.005634
150616,0.005374
150617,0.010421
150618,0.025285
150619,0.002806
150620,0.005058
150621,0.007596
150622,0.015723
150623,0.011101
150624,0.020347
150625,0.008612
150626,0.010284
150627,0.034609
150628,0.017340
150629,0.006015
150630,0.020207
150631,0.003390
150632,0.010332
150633,0.015466
150634,0.006530
150635,0.019618
150636,0.003437
150637,0.005065
150638,0.001256
150639,0.023966
150640,0.005574
150641,0.002914
150642,0.011527
150643,0.003321
150644,0.004198
150645,0.003997
150646,0.005792
150647,0.005710
150648,0.005491
150649,0.004758
150650,0.010406
150651,0.013382
150652,0.005445
150653,0.004402
150654,0.017596
150655,0.030856
150656,0.009941
150657,0.003418
150658,0.006105
150659,0.009990
150660,0.004010
150661,0.004409
150662,0.005962
150663,0.003388
150664,0.003803
150665,0.017868
150666,0.018052
150667,0.007573
150668,0.009026
150669,0.005365
150670,0.025888
150671,0.008773
150672,0.006879
150673,0.029500
150674,0.020235
150675,0.004259
150676,0.010700
150677,0.005516
150678,0.007858
150679,0.008446
150680,0.004006
150681,0.002696
150682,0.007157
150683,0.005249
150684,0.022058
150685,0.002317
150686,0.006903
150687,0.004543
150688,0.004460
150689,0.004846
150690,0.017463
150691,0.010210
150692,0.005462
150693,0.003704
150694,0.023133
150695,0.003900
150696,0.003273
150697,0.004388
150698,0.008317
150699,0.012292
150700,0.005020
150701,0.004858
150702,0.014489
150703,0.004565
150704,0.005428
150705,0.009711
150706,0.005071
150707,0.005077
150708,0.018906
150709,0.003184
150710,0.002267
150711,0.005491
150712,0.064007
150713,0.008137
150714,0.008568
150715,0.010174
150716,0.007199
150717,0.004838
150718,0.013251
150719,0.008808
150720,0.015680
150721,0.005288
150722,0.003054
150723,0.006942
150724,0.008173
150725,0.017827
150726,0.006884
150727,0.003876
150728,0.004247
150729,0.007396
150730,0.009383
150731,0.007676
150732,0.022165
150733,0.005931
150734,0.021656
150735,0.008636
150736,0.004780
150737,0.007861
150738,0.010344
150739,0.007823
150740,0.011393
150741,0.014023
150742,0.007285
150743,0.002454
150744,0.004883
150745,0.005814
150746,0.003950
150747,0.004970
150748,0.017626
150749,0.011024
150750,0.014882
150751,0.007520
150752,0.004507
150753,0.013412
150754,0.004800
150755,0.022264
150756,0.002176
150757,0.013140
150758,0.004518
150759,0.004607
150760,0.002203
150761,0.008001
150762,0.021154
150763,0.004357
150764,0.016853
150765,0.002372
150766,0.007268
150767,0.007335
150768,0.007968
150769,0.002896
150770,0.003990
150771,0.016859
150772,0.003102
150773,0.004852
150774,0.009943
150775,0.003525
150776,0.004182
150777,0.007593
150778,0.008341
150779,0.022193
150780,0.007864
150781,0.002730
150782,0.003596
150783,0.006804
150784,0.003781
150785,0.009284
150786,0.005532
150787,0.002203
150788,0.005413
150789,0.002328
150790,0.009721
150791,0.009992
150792,0.004269
150793,0.005431
150794,0.009181
150795,0.005046
150796,0.011617
150797,0.010694
150798,0.003133
150799,0.004914
150800,0.008728
150801,0.004811
150802,0.003514
150803,0.001870
150804,0.010509
150805,0.003199
150806,0.003415
150807,0.020647
150808,0.010642
150809,0.014784
150810,0.004341
150811,0.004181
150812,0.006223
150813,0.056615
150814,0.011282
150815,0.010584
150816,0.007292
150817,0.006256
150818,0.016915
150819,0.006588
150820,0.006409
150821,0.002189
150822,0.013011
150823,0.003654
150824,0.005438
150825,0.007619
150826,0.006474
150827,0.006569
150828,0.004460
150829,0.013363
150830,0.002568
150831,0.007386
150832,0.013991
150833,0.004915
150834,0.016233
150835,0.003860
150836,0.004229
150837,0.005161
150838,0.008521
150839,0.002148
150840,0.009866
150841,0.021447
150842,0.001888
150843,0.004467
150844,0.018072
150845,0.004734
150846,0.002732
150847,0.004456
150848,0.005123
150849,0.002833
150850,0.004618
150851,0.005022
150852,0.002662
150853,0.005911
150854,0.002599
150855,0.021504
150856,0.003065
150857,0.003671
150858,0.011965
150859,0.009390
150860,0.002381
150861,0.002029
150862,0.010369
150863,0.005370
150864,0.002771
150865,0.015911
150866,0.004286
150867,0.004689
150868,0.008929
150869,0.007168
150870,0.004926
150871,0.007535
150872,0.004565
150873,0.004873
150874,0.006827
150875,0.012128
150876,0.011618
150877,0.009340
150878,0.004828
150879,0.004993
150880,0.002630
150881,0.014013
150882,0.004546
150883,0.008936
150884,0.005390
150885,0.010691
150886,0.009921
150887,0.013483
150888,0.004417
150889,0.002243
150890,0.023006
150891,0.002901
150892,0.003808
150893,0.003572
150894,0.006785
150895,0.010811
150896,0.011146
150897,0.019733
150898,0.008307
150899,0.004690
150900,0.003584
150901,0.007121
150902,0.005596
150903,0.011087
150904,0.007476
150905,0.007265
150906,0.004478
150907,0.004266
150908,0.010392
150909,0.006279
150910,0.010227
150911,0.010545
150912,0.002971
150913,0.008543
150914,0.012957
150915,0.043690
150916,0.002492
150917,0.011992
150918,0.006248
150919,0.001995
150920,0.003842
150921,0.005651
150922,0.005126
150923,0.005490
150924,0.003592
150925,0.016601
150926,0.007746
150927,0.008785
150928,0.002766
150929,0.020236
150930,0.018093
150931,0.009868
150932,0.004996
150933,0.008096
150934,0.003786
150935,0.011285
150936,0.014403
150937,0.003565
150938,0.009654
150939,0.005161
150940,0.005508
150941,0.003960
150942,0.012539
150943,0.013414
150944,0.010592
150945,0.014707
150946,0.009510
150947,0.022138
150948,0.004787
150949,0.004093
150950,0.007665
150951,0.002897
150952,0.002729
150953,0.008472
150954,0.003996
150955,0.006399
150956,0.006673
150957,0.004090
150958,0.001354
150959,0.012856
150960,0.004601
150961,0.006815
150962,0.015991
150963,0.004440
150964,0.008191
150965,0.027661
150966,0.011768
150967,0.004487
150968,0.009332
150969,0.003028
150970,0.012408
150971,0.011162
150972,0.007708
150973,0.012093
150974,0.022095
150975,0.009794
150976,0.005867
150977,0.003113
150978,0.004955
150979,0.010147
150980,0.008135
150981,0.005008
150982,0.003444
150983,0.011022
150984,0.005828
150985,0.012928
150986,0.002234
150987,0.005418
150988,0.003528
150989,0.008131
150990,0.002752
150991,0.010976
150992,0.032171
150993,0.005930
150994,0.006550
150995,0.022543
150996,0.004587
150997,0.008957
150998,0.003829
150999,0.008467
151000,0.007193
151001,0.014391
151002,0.005927
151003,0.002753
151004,0.014117
151005,0.001580
151006,0.009062
151007,0.001801
151008,0.003769
151009,0.004710
151010,0.006744
151011,0.002145
151012,0.024356
151013,0.004027
151014,0.002965
151015,0.010458
151016,0.009093
151017,0.002244
151018,0.010729
151019,0.016134
151020,0.008632
151021,0.005357
151022,0.013253
151023,0.004222
151024,0.013772
151025,0.009109
151026,0.002844
151027,0.003626
151028,0.004449
151029,0.004866
151030,0.027517
151031,0.005699
151032,0.005758
151033,0.006408
151034,0.005507
151035,0.006800
151036,0.004547
151037,0.010464
151038,0.018358
151039,0.002783
151040,0.004662
151041,0.012027
151042,0.004798
151043,0.003246
151044,0.009846
151045,0.006798
151046,0.003474
151047,0.003819
151048,0.037632
151049,0.003675
151050,0.012133
151051,0.005253
151052,0.007451
151053,0.004549
151054,0.006075
151055,0.005371
151056,0.009632
151057,0.009448
151058,0.004621
151059,0.020450
151060,0.005683
151061,0.011767
151062,0.028496
151063,0.014979
151064,0.007136
151065,0.005591
151066,0.016820
151067,0.004048
151068,0.012241
151069,0.005728
151070,0.018301
151071,0.007841
151072,0.006275
151073,0.014247
151074,0.010138
151075,0.003144
151076,0.006635
