id,target
151293,0.013328
151294,0.007122
151295,0.019735
151296,0.003810
151297,0.007587
151298,0.003167
151299,0.010378
151300,0.005734
151301,0.011111
151302,0.004167
151303,0.003876
151304,0.009930
151305,0.004065
151306,0.004192
151307,0.006442
151308,0.005253
151309,0.006113
151310,0.019914
151311,0.002569
151312,0.003860
151313,0.007019
151314,0.019068
151315,0.010022
151316,0.021624
151317,0.020558
151318,0.004144
151319,0.003011
151320,0.013607
151321,0.004152
151322,0.005283
151323,0.005538
151324,0.023540
151325,0.006699
151326,0.004960
151327,0.003248
151328,0.002351
151329,0.007232
151330,0.010096
151331,0.006655
151332,0.003566
151333,0.012132
151334,0.015169
151335,0.010893
151336,0.019223
151337,0.004648
151338,0.005793
151339,0.005842
151340,0.004525
151341,0.002444
151342,0.004859
151343,0.003830
151344,0.010248
151345,0.010769
151346,0.009921
151347,0.011279
151348,0.003369
151349,0.003929
151350,0.002408
151351,0.004626
151352,0.003224
151353,0.012061
151354,0.007140
151355,0.004863
151356,0.008866
151357,0.021345
151358,0.012402
151359,0.002627
151360,0.003910
151361,0.010835
151362,0.005685
151363,0.002133
151364,0.005001
151365,0.004048
151366,0.005928
151367,0.017689
151368,0.004214
151369,0.014102
151370,0.003663
151371,0.003851
151372,0.006228
151373,0.011541
151374,0.005639
151375,0.003319
151376,0.005548
151377,0.019030
151378,0.004193
151379,0.003306
151380,0.011596
151381,0.005520
151382,0.017774
151383,0.009161
151384,0.003553
151385,0.008344
151386,0.009650
151387,0.004972
151388,0.003915
151389,0.004443
151390,0.005132
151391,0.016634
151392,0.005806
151393,0.002801
151394,0.003371
151395,0.021576
151396,0.022194
151397,0.019147
151398,0.006329
151399,0.028404
151400,0.010409
151401,0.034135
151402,0.002936
151403,0.020603
151404,0.007214
151405,0.037058
151406,0.005440
151407,0.009521
151408,0.030540
151409,0.021511
151410,0.005352
151411,0.008382
151412,0.003935
151413,0.005545
151414,0.014826
151415,0.012083
151416,0.011406
151417,0.005478
151418,0.010424
151419,0.002558
151420,0.006208
151421,0.003161
151422,0.006782
151423,0.020920
151424,0.012379
151425,0.007938
151426,0.006118
151427,0.002520
151428,0.004067
151429,0.010008
151430,0.009922
151431,0.005236
151432,0.012677
151433,0.003689
151434,0.015437
151435,0.011417
151436,0.013673
151437,0.014097
151438,0.005256
151439,0.005621
151440,0.006395
151441,0.002166
151442,0.003630
151443,0.008053
151444,0.010072
151445,0.006024
151446,0.002798
151447,0.028224
151448,0.010843
151449,0.022379
151450,0.006415
151451,0.004266
151452,0.001580
151453,0.013782
151454,0.018110
151455,0.004293
151456,0.001788
151457,0.002713
151458,0.002842
151459,0.004389
151460,0.008462
151461,0.020568
151462,0.016663
151463,0.007069
151464,0.005999
151465,0.009123
151466,0.013355
151467,0.013289
151468,0.015193
151469,0.005866
151470,0.009327
151471,0.008851
151472,0.009371
151473,0.009163
151474,0.020707
151475,0.015535
151476,0.006929
151477,0.011828
151478,0.015065
151479,0.007821
151480,0.002923
151481,0.003725
151482,0.003755
151483,0.016166
151484,0.016647
151485,0.002297
151486,0.013449
151487,0.002862
151488,0.007403
151489,0.024419
151490,0.027996
151491,0.029273
151492,0.004449
151493,0.010701
151494,0.021637
151495,0.011448
151496,0.006920
151497,0.014805
151498,0.005843
151499,0.007640
151500,0.003212
151501,0.008757
151502,0.009935
151503,0.016115
151504,0.004510
151505,0.003123
151506,0.004170
151507,0.002199
151508,0.006264
151509,0.013990
151510,0.025621
151511,0.008407
151512,0.017763
151513,0.005718
151514,0.004677
151515,0.003859
151516,0.007454
151517,0.021279
151518,0.003005
151519,0.009104
151520,0.007908
151521,0.003618
151522,0.007458
151523,0.005375
151524,0.007496
151525,0.004954
151526,0.017159
151527,0.001529
151528,0.016832
151529,0.011914
151530,0.008642
151531,0.013023
151532,0.019739
151533,0.003563
151534,0.013198
151535,0.012714
151536,0.005855
151537,0.009079
151538,0.005876
151539,0.003789
151540,0.018844
151541,0.003781
151542,0.010398
151543,0.004660
151544,0.006508
151545,0.020696
151546,0.005987
151547,0.002164
151548,0.007005
151549,0.002807
151550,0.016376
151551,0.014967
151552,0.003403
151553,0.023770
151554,0.012838
151555,0.004124
151556,0.008314
151557,0.004871
151558,0.002957
151559,0.002300
151560,0.002865
151561,0.010431
151562,0.002550
151563,0.002874
151564,0.002857
151565,0.002323
151566,0.003109
151567,0.014799
151568,0.005089
151569,0.002921
151570,0.012412
151571,0.016066
151572,0.022290
151573,0.009174
151574,0.002272
151575,0.003215
151576,0.004430
151577,0.005186
151578,0.020112
151579,0.005745
151580,0.007316
151581,0.011713
151582,0.004890
151583,0.003869
151584,0.004929
151585,0.009319
151586,0.007740
151587,0.001902
151588,0.006311
151589,0.005601
151590,0.008628
151591,0.008871
151592,0.002722
151593,0.012782
151594,0.014752
151595,0.045092
151596,0.002719
151597,0.002901
151598,0.004174
151599,0.009640
151600,0.003053
151601,0.001843
151602,0.015476
151603,0.006492
151604,0.004955
151605,0.002683
151606,0.005154
151607,0.004829
151608,0.002253
151609,0.004043
151610,0.011791
151611,0.004527
151612,0.011499
151613,0.003240
151614,0.017921
151615,0.004522
151616,0.015323
151617,0.004691
151618,0.003038
151619,0.004531
151620,0.013124
151621,0.004647
151622,0.016085
151623,0.002445
151624,0.003781
151625,0.002014
151626,0.005356
151627,0.002777
151628,0.004296
151629,0.008621
151630,0.007767
151631,0.004708
151632,0.005208
151633,0.000971
151634,0.013784
151635,0.009810
151636,0.005674
151637,0.005254
151638,0.011372
151639,0.002698
151640,0.008209
151641,0.017084
151642,0.026820
151643,0.019960
151644,0.002529
151645,0.020326
151646,0.022814
151647,0.018553
151648,0.013449
151649,0.005830
151650,0.007270
151651,0.004816
151652,0.013009
151653,0.002014
151654,0.019835
151655,0.003399
151656,0.006876
151657,0.004708
151658,0.002597
151659,0.003176
151660,0.005969
151661,0.026486
151662,0.003701
151663,0.005370
151664,0.010113
151665,0.006153
151666,0.003203
151667,0.010648
151668,0.002512
151669,0.003957
151670,0.009085
151671,0.012246
151672,0.006984
151673,0.014387
151674,0.017633
151675,0.010982
151676,0.008802
151677,0.005854
151678,0.005586
151679,0.004233
151680,0.009891
151681,0.004687
151682,0.003463
151683,0.017847
151684,0.002554
151685,0.009508
151686,0.006391
151687,0.004507
151688,0.004369
151689,0.007933
151690,0.012428
151691,0.007381
151692,0.004170
151693,0.012698
151694,0.003924
151695,0.017678
151696,0.003822
151697,0.003984
151698,0.008446
151699,0.016163
151700,0.003713
151701,0.010323
151702,0.013819
151703,0.001968
151704,0.004786
151705,0.001602
151706,0.004852
151707,0.005614
151708,0.014072
151709,0.003765
151710,0.005574
151711,0.006403
151712,0.021543
151713,0.004490
151714,0.012603
151715,0.008283
151716,0.004606
151717,0.010864
151718,0.033836
151719,0.005738
151720,0.002685
151721,0.002771
151722,0.006057
151723,0.026610
151724,0.008163
151725,0.007000
151726,0.015871
151727,0.019901
151728,0.007020
151729,0.004468
151730,0.013862
151731,0.005071
151732,0.004847
151733,0.006423
151734,0.005060
151735,0.010202
151736,0.017352
151737,0.003410
151738,0.004292
151739,0.004646
151740,0.002736
151741,0.009262
151742,0.022437
151743,0.007717
151744,0.018975
151745,0.004611
151746,0.024817
151747,0.005799
151748,0.005815
151749,0.003678
151750,0.010960
151751,0.004068
151752,0.003053
151753,0.027251
151754,0.016395
151755,0.004077
151756,0.004983
151757,0.010864
151758,0.011271
151759,0.011992
151760,0.007222
151761,0.009955
151762,0.005545
151763,0.009737
151764,0.004694
151765,0.006328
151766,0.005136
151767,0.003910
151768,0.002294
151769,0.009533
151770,0.005395
151771,0.003509
151772,0.010151
151773,0.006255
151774,0.004960
151775,0.013433
151776,0.001702
151777,0.011624
151778,0.003321
151779,0.002847
151780,0.011239
151781,0.002715
151782,0.015615
151783,0.005108
151784,0.002218
151785,0.003790
151786,0.008739
151787,0.037568
151788,0.018355
151789,0.005329
151790,0.008596
151791,0.008294
151792,0.013101
151793,0.011647
151794,0.001762
151795,0.021951
151796,0.008881
151797,0.020679
151798,0.004486
151799,0.019168
151800,0.002935
151801,0.025824
151802,0.008267
151803,0.003741
151804,0.002608
151805,0.021050
151806,0.004373
151807,0.022552
151808,0.011285
151809,0.002706
151810,0.021848
151811,0.004003
151812,0.004443
151813,0.004164
151814,0.003579
151815,0.003878
151816,0.005683
151817,0.005965
151818,0.004335
151819,0.005530
151820,0.002965
151821,0.004843
151822,0.003447
151823,0.002120
151824,0.004593
151825,0.003647
151826,0.004080
151827,0.002667
151828,0.003016
151829,0.017940
151830,0.006370
151831,0.006579
151832,0.006034
151833,0.004023
151834,0.005470
151835,0.017789
151836,0.003252
151837,0.021247
151838,0.009805
151839,0.007568
151840,0.007625
151841,0.013640
151842,0.002286
151843,0.004347
151844,0.016532
151845,0.002827
151846,0.018010
151847,0.014449
151848,0.016146
151849,0.005743
151850,0.005688
151851,0.008072
151852,0.009187
151853,0.009993
151854,0.011421
151855,0.008878
151856,0.005582
151857,0.007554
151858,0.012010
151859,0.007514
151860,0.010847
151861,0.003125
151862,0.007698
151863,0.008855
151864,0.004769
151865,0.005974
151866,0.007143
151867,0.013773
151868,0.012315
151869,0.016835
151870,0.016764
151871,0.016978
151872,0.010526
151873,0.002533
151874,0.005254
151875,0.004175
151876,0.001971
151877,0.006028
151878,0.012547
151879,0.006160
151880,0.017207
151881,0.003784
151882,0.002729
151883,0.003449
151884,0.016110
151885,0.001852
151886,0.002696
151887,0.013922
151888,0.018832
151889,0.010809
151890,0.006024
151891,0.023580
151892,0.017984
151893,0.008290
151894,0.016108
151895,0.003661
151896,0.003166
151897,0.011490
151898,0.006923
151899,0.005330
151900,0.007767
151901,0.007032
151902,0.017309
151903,0.021354
151904,0.009293
151905,0.002668
151906,0.008162
151907,0.004525
151908,0.004477
151909,0.005850
151910,0.014175
151911,0.008754
151912,0.020549
151913,0.003416
151914,0.005511
151915,0.009843
151916,0.004485
151917,0.007324
151918,0.007788
151919,0.010469
151920,0.021432
151921,0.015993
151922,0.005038
151923,0.002037
151924,0.002765
151925,0.005541
151926,0.009650
151927,0.003908
151928,0.007583
151929,0.006860
151930,0.007021
151931,0.022545
151932,0.002994
151933,0.014085
151934,0.007049
151935,0.012322
151936,0.007337
151937,0.003511
151938,0.010431
151939,0.008508
151940,0.017374
151941,0.007977
151942,0.009892
151943,0.004828
151944,0.003977
151945,0.011660
151946,0.002820
151947,0.010733
151948,0.008855
151949,0.006683
151950,0.011999
151951,0.001685
151952,0.002587
151953,0.010346
151954,0.003834
151955,0.013743
151956,0.004077
151957,0.005018
151958,0.011163
151959,0.017058
151960,0.006741
151961,0.006070
151962,0.009970
151963,0.004653
151964,0.000883
151965,0.003877
151966,0.009880
151967,0.013802
151968,0.003372
151969,0.003125
151970,0.008236
151971,0.006401
151972,0.014849
151973,0.006833
151974,0.006615
151975,0.011814
151976,0.003174
151977,0.005873
151978,0.015006
151979,0.002086
151980,0.005684
151981,0.009679
151982,0.004154
151983,0.002033
151984,0.019031
151985,0.011284
151986,0.003663
151987,0.039681
151988,0.009728
151989,0.019120
151990,0.011477
151991,0.021559
151992,0.006603
151993,0.010941
151994,0.008041
151995,0.003900
151996,0.010575
151997,0.004511
151998,0.005008
151999,0.008406
152000,0.013411
152001,0.006509
152002,0.004913
152003,0.005043
152004,0.017830
152005,0.006651
152006,0.004059
152007,0.004248
152008,0.001910
152009,0.019358
152010,0.012204
152011,0.031376
152012,0.022618
152013,0.002785
152014,0.029743
152015,0.015406
152016,0.004807
152017,0.006618
152018,0.026504
152019,0.006500
152020,0.019663
152021,0.002976
152022,0.017196
152023,0.003822
152024,0.001863
152025,0.005180
152026,0.005278
152027,0.013793
152028,0.004565
152029,0.007327
152030,0.003200
152031,0.012851
152032,0.009124
152033,0.027874
152034,0.005451
152035,0.003284
152036,0.008049
152037,0.006996
152038,0.002981
152039,0.004240
152040,0.004047
152041,0.004323
152042,0.014802
152043,0.006633
152044,0.009793
152045,0.031132
152046,0.005434
152047,0.018413
152048,0.006073
152049,0.004396
152050,0.013405
152051,0.005359
152052,0.006195
152053,0.013815
152054,0.008893
152055,0.007353
152056,0.003317
152057,0.009873
152058,0.003349
152059,0.017769
152060,0.014362
152061,0.002102
152062,0.013412
152063,0.002675
152064,0.006586
152065,0.003411
152066,0.002714
152067,0.013753
152068,0.059512
152069,0.006195
152070,0.003720
152071,0.004545
152072,0.012837
152073,0.007267
152074,0.003801
152075,0.005770
152076,0.005750
152077,0.008077
152078,0.005497
152079,0.010454
152080,0.005293
152081,0.022942
152082,0.008576
152083,0.008633
152084,0.005766
152085,0.009381
152086,0.002526
152087,0.026383
152088,0.038709
152089,0.002793
152090,0.013968
152091,0.003177
152092,0.012134
152093,0.006662
152094,0.017371
152095,0.004183
152096,0.006841
152097,0.028187
152098,0.004305
152099,0.005384
152100,0.014611
152101,0.001999
152102,0.004162
152103,0.002573
152104,0.021547
152105,0.003658
152106,0.005623
152107,0.003989
152108,0.004653
152109,0.003120
152110,0.017840
152111,0.002527
152112,0.005107
152113,0.003033
152114,0.011797
152115,0.003611
152116,0.009058
152117,0.006744
152118,0.007886
152119,0.005271
152120,0.012600
152121,0.003587
152122,0.008540
152123,0.012291
152124,0.013396
152125,0.005794
152126,0.003350
152127,0.007320
152128,0.004316
152129,0.009349
152130,0.005649
152131,0.002861
152132,0.003078
152133,0.004210
152134,0.002486
152135,0.001013
152136,0.005967
152137,0.009831
152138,0.021001
152139,0.011610
152140,0.003471
152141,0.009891
152142,0.018373
152143,0.021200
152144,0.005674
152145,0.017546
152146,0.013367
152147,0.004227
152148,0.002031
152149,0.002809
152150,0.011347
152151,0.002850
152152,0.009457
152153,0.002081
152154,0.019643
152155,0.013392
152156,0.004913
152157,0.003021
152158,0.001709
152159,0.003518
152160,0.016334
152161,0.002397
152162,0.004093
152163,0.007517
152164,0.002693
152165,0.012413
152166,0.004947
152167,0.003194
152168,0.014787
152169,0.010560
152170,0.003643
152171,0.013303
152172,0.004159
152173,0.004552
152174,0.002512
152175,0.005427
152176,0.009685
152177,0.008046
152178,0.008212
152179,0.004310
152180,0.002960
152181,0.008950
152182,0.026746
152183,0.004916
152184,0.008417
152185,0.010531
152186,0.003208
152187,0.004024
152188,0.002531
152189,0.011666
152190,0.002814
152191,0.027455
152192,0.005567
152193,0.007050
152194,0.006689
152195,0.002993
152196,0.010273
152197,0.025985
152198,0.010793
152199,0.005971
152200,0.018456
152201,0.007494
152202,0.005448
152203,0.003401
152204,0.026696
152205,0.013449
152206,0.016736
152207,0.018264
152208,0.003875
152209,0.003851
152210,0.012734
152211,0.010219
152212,0.002642
152213,0.008721
152214,0.013370
152215,0.008570
152216,0.004667
152217,0.007388
152218,0.002843
152219,0.004619
152220,0.005757
152221,0.002643
152222,0.002713
152223,0.009382
152224,0.003353
152225,0.003978
152226,0.003203
152227,0.002975
152228,0.003350
152229,0.002527
152230,0.004691
152231,0.002311
152232,0.024488
152233,0.011599
152234,0.003106
152235,0.018253
152236,0.007420
152237,0.013614
152238,0.009311
152239,0.003367
152240,0.025774
152241,0.007709
152242,0.003940
152243,0.003704
152244,0.006972
152245,0.003290
152246,0.005768
152247,0.033340
152248,0.007313
152249,0.026125
152250,0.005167
152251,0.003544
152252,0.018867
152253,0.004803
152254,0.012314
152255,0.004328
152256,0.008107
152257,0.013497
152258,0.025500
152259,0.006786
152260,0.003982
152261,0.017530
152262,0.014957
152263,0.004716
152264,0.010095
152265,0.012263
152266,0.005090
152267,0.007342
152268,0.005271
152269,0.014710
152270,0.002276
152271,0.018864
152272,0.008152
152273,0.005094
152274,0.004150
152275,0.004883
152276,0.004579
152277,0.003778
152278,0.005731
152279,0.004379
152280,0.009678
152281,0.016428
152282,0.006900
152283,0.025949
152284,0.002253
152285,0.006525
152286,0.003685
152287,0.003782
152288,0.011432
152289,0.020938
152290,0.005734
152291,0.006045
152292,0.005080
152293,0.002110
152294,0.007689
152295,0.011060
152296,0.022615
152297,0.008242
152298,0.012522
152299,0.005434
152300,0.008706
152301,0.005705
152302,0.007587
152303,0.002798
152304,0.013457
152305,0.003771
152306,0.005430
152307,0.010373
152308,0.006449
152309,0.004912
152310,0.003369
152311,0.010322
152312,0.008679
152313,0.002169
152314,0.025891
152315,0.003301
152316,0.005576
152317,0.003719
152318,0.003687
152319,0.001971
152320,0.015389
152321,0.004833
152322,0.004670
152323,0.005947
152324,0.010815
152325,0.004436
152326,0.003266
152327,0.009910
152328,0.037355
152329,0.009730
152330,0.006974
152331,0.004975
152332,0.004621
152333,0.007026
152334,0.004762
152335,0.002794
152336,0.005379
152337,0.025369
152338,0.015270
152339,0.006693
152340,0.029493
152341,0.017811
152342,0.001998
152343,0.001938
152344,0.015038
152345,0.015339
152346,0.003435
152347,0.009477
152348,0.005918
152349,0.002657
152350,0.008335
152351,0.006129
152352,0.013913
152353,0.006361
152354,0.001836
152355,0.016510
152356,0.005953
152357,0.007292
152358,0.013601
152359,0.003025
152360,0.003832
152361,0.011124
152362,0.013440
152363,0.004926
152364,0.006377
152365,0.019841
152366,0.005662
152367,0.008840
152368,0.003828
152369,0.002650
152370,0.015277
152371,0.010303
152372,0.020717
152373,0.006657
152374,0.003351
152375,0.005866
152376,0.018644
152377,0.003339
152378,0.003872
152379,0.008239
152380,0.003591
152381,0.005383
152382,0.006269
152383,0.016882
152384,0.008878
152385,0.004742
152386,0.024883
152387,0.012701
152388,0.004502
152389,0.012523
152390,0.003452
152391,0.002133
152392,0.010335
152393,0.016446
152394,0.013328
152395,0.026267
152396,0.007034
152397,0.010805
152398,0.009838
152399,0.002468
152400,0.007878
152401,0.015656
152402,0.004760
152403,0.004008
152404,0.006872
152405,0.017525
152406,0.022672
152407,0.008305
152408,0.004415
152409,0.013961
152410,0.006724
152411,0.011447
152412,0.003561
152413,0.010223
152414,0.002523
152415,0.003171
152416,0.002318
152417,0.004903
152418,0.003618
152419,0.030754
152420,0.003853
152421,0.002931
152422,0.005200
152423,0.005273
152424,0.014144
152425,0.006446
152426,0.007084
152427,0.005429
152428,0.005385
152429,0.010203
152430,0.016540
152431,0.010808
152432,0.016681
152433,0.011836
152434,0.019227
152435,0.009639
152436,0.002092
152437,0.018190
152438,0.016753
152439,0.007220
152440,0.002624
152441,0.028527
152442,0.006426
152443,0.004894
152444,0.006045
152445,0.008648
152446,0.010145
152447,0.009219
152448,0.006650
152449,0.000849
152450,0.004666
152451,0.010591
152452,0.009569
152453,0.004450
152454,0.004330
152455,0.003996
152456,0.008957
152457,0.004952
152458,0.004335
152459,0.007082
152460,0.003488
152461,0.004041
152462,0.001013
152463,0.019814
152464,0.004330
152465,0.003396
152466,0.004909
152467,0.014806
152468,0.020143
152469,0.003759
152470,0.004430
152471,0.024940
152472,0.006835
152473,0.003857
152474,0.008451
152475,0.001911
152476,0.008405
152477,0.005202
152478,0.005692
152479,0.004656
152480,0.002569
152481,0.002494
152482,0.017655
152483,0.003434
152484,0.012690
152485,0.017099
152486,0.004354
152487,0.016487
152488,0.002922
152489,0.003284
152490,0.003574
152491,0.001900
152492,0.010722
152493,0.008284
152494,0.007730
152495,0.004608
152496,0.022627
152497,0.002206
152498,0.010106
152499,0.013845
152500,0.005095
152501,0.005714
152502,0.009047
152503,0.022907
152504,0.008846
152505,0.002477
152506,0.014301
152507,0.008120
152508,0.005188
152509,0.004989
152510,0.013441
152511,0.002809
152512,0.005314
152513,0.018016
152514,0.009547
152515,0.004080
152516,0.028449
152517,0.008635
152518,0.013036
152519,0.003569
152520,0.003029
152521,0.003549
152522,0.009849
152523,0.020321
152524,0.007935
152525,0.002303
152526,0.001829
152527,0.006089
152528,0.005790
152529,0.004283
152530,0.001720
152531,0.009684
152532,0.001876
152533,0.009246
152534,0.008910
152535,0.008078
152536,0.012720
152537,0.009222
152538,0.004596
152539,0.007090
152540,0.004874
152541,0.003193
152542,0.005722
152543,0.003446
152544,0.005648
152545,0.007923
152546,0.015515
152547,0.025132
152548,0.003608
152549,0.010447
152550,0.007982
152551,0.009471
152552,0.004650
152553,0.025411
152554,0.008796
152555,0.008452
152556,0.003656
152557,0.007979
152558,0.004746
152559,0.004492
152560,0.004894
152561,0.004586
152562,0.011420
152563,0.003064
152564,0.004848
152565,0.008923
152566,0.005466
152567,0.018451
152568,0.008329
152569,0.010576
152570,0.008803
152571,0.007821
152572,0.011738
152573,0.003037
152574,0.009797
152575,0.014412
152576,0.011270
152577,0.016289
152578,0.006993
152579,0.012504
152580,0.002488
152581,0.012369
152582,0.009071
152583,0.005172
152584,0.007988
152585,0.008230
152586,0.004802
152587,0.001639
152588,0.004796
152589,0.002641
152590,0.002950
152591,0.004265
152592,0.009502
152593,0.002323
152594,0.012555
152595,0.003542
152596,0.010391
152597,0.031042
152598,0.021705
152599,0.003148
152600,0.004010
152601,0.009022
152602,0.022544
152603,0.043920
152604,0.018097
152605,0.003825
152606,0.003466
152607,0.005686
152608,0.009523
152609,0.002271
152610,0.002086
152611,0.018323
152612,0.007324
152613,0.015807
152614,0.004758
152615,0.014719
152616,0.007208
152617,0.004359
152618,0.026315
152619,0.010171
152620,0.004020
152621,0.008350
152622,0.005943
152623,0.003228
152624,0.002888
152625,0.011726
152626,0.002390
152627,0.003437
152628,0.023848
152629,0.011534
152630,0.004646
152631,0.006558
152632,0.017258
152633,0.010711
152634,0.003961
152635,0.006114
152636,0.005415
152637,0.013217
152638,0.006025
152639,0.005197
152640,0.004751
152641,0.011553
152642,0.008258
152643,0.018051
152644,0.005218
152645,0.006367
152646,0.009606
152647,0.004405
152648,0.020388
152649,0.004563
152650,0.011841
152651,0.004435
152652,0.018684
152653,0.011528
152654,0.004173
152655,0.004736
152656,0.020430
152657,0.010276
152658,0.006560
152659,0.006841
152660,0.020512
152661,0.002317
152662,0.003049
152663,0.003042
152664,0.002190
152665,0.007077
152666,0.004430
152667,0.013432
152668,0.029080
152669,0.010800
152670,0.007661
152671,0.003644
152672,0.019137
152673,0.006736
152674,0.012307
152675,0.004638
152676,0.004506
152677,0.009790
152678,0.008698
152679,0.005051
152680,0.009157
152681,0.002783
152682,0.006023
152683,0.004649
152684,0.018561
152685,0.002069
152686,0.003361
152687,0.007982
152688,0.010820
152689,0.010462
152690,0.008526
152691,0.003692
152692,0.004705
152693,0.023642
152694,0.004964
152695,0.002255
152696,0.003061
152697,0.015181
152698,0.004067
152699,0.011978
152700,0.004238
152701,0.003459
152702,0.006051
152703,0.014835
152704,0.014504
152705,0.002908
152706,0.001972
152707,0.012555
152708,0.006545
152709,0.009194
152710,0.008471
152711,0.004244
152712,0.003571
152713,0.003416
152714,0.001863
152715,0.016060
152716,0.005442
152717,0.003963
152718,0.018310
152719,0.011556
152720,0.002933
152721,0.008754
152722,0.014899
152723,0.003037
152724,0.002717
152725,0.002487
152726,0.005371
152727,0.003120
152728,0.003694
152729,0.013387
152730,0.022669
152731,0.006768
152732,0.006068
152733,0.008212
152734,0.003233
152735,0.033198
152736,0.012281
152737,0.011569
152738,0.010837
152739,0.003662
152740,0.003777
152741,0.025280
152742,0.003907
152743,0.039183
152744,0.001898
152745,0.004118
152746,0.006037
152747,0.018845
152748,0.015351
152749,0.006173
152750,0.014324
152751,0.003956
152752,0.019874
152753,0.014581
152754,0.005969
152755,0.003699
152756,0.005907
152757,0.005064
152758,0.035410
152759,0.008848
152760,0.011802
152761,0.009964
152762,0.013534
152763,0.013718
152764,0.005325
152765,0.002577
152766,0.005923
152767,0.009111
152768,0.013066
152769,0.003396
152770,0.002479
152771,0.024314
152772,0.015418
152773,0.002768
152774,0.003200
152775,0.006467
152776,0.004368
152777,0.004327
152778,0.002794
152779,0.004104
152780,0.002390
152781,0.017422
152782,0.021863
152783,0.005170
152784,0.008786
152785,0.002648
152786,0.008906
152787,0.002062
152788,0.001899
152789,0.003519
152790,0.009742
152791,0.008499
152792,0.021616
152793,0.019001
152794,0.002959
152795,0.008925
152796,0.008786
152797,0.006778
152798,0.005195
152799,0.007141
152800,0.007326
152801,0.009072
152802,0.002621
152803,0.004938
152804,0.003096
152805,0.005654
152806,0.009970
152807,0.001967
152808,0.004157
152809,0.009511
152810,0.007844
152811,0.005214
152812,0.003616
152813,0.009555
152814,0.002870
152815,0.002145
152816,0.003831
152817,0.002149
152818,0.005283
152819,0.004688
152820,0.002367
152821,0.011727
152822,0.005847
152823,0.009133
152824,0.007862
152825,0.010539
152826,0.006504
152827,0.009515
152828,0.010405
152829,0.003491
152830,0.004533
152831,0.006868
152832,0.005785
152833,0.008608
152834,0.002421
152835,0.008866
152836,0.003846
152837,0.008453
152838,0.004336
152839,0.003904
152840,0.014164
152841,0.004681
152842,0.007635
152843,0.029116
152844,0.008576
152845,0.002025
152846,0.005781
152847,0.004706
152848,0.004331
152849,0.004677
152850,0.011475
152851,0.025993
152852,0.011407
152853,0.026326
152854,0.002756
152855,0.020201
152856,0.007574
152857,0.026916
152858,0.017005
152859,0.007368
152860,0.011607
152861,0.002455
152862,0.003467
152863,0.004286
152864,0.003799
152865,0.028221
152866,0.012312
152867,0.017218
152868,0.004792
152869,0.002833
152870,0.005263
152871,0.003423
152872,0.019629
152873,0.003850
152874,0.003338
152875,0.003651
152876,0.002675
152877,0.002433
152878,0.006144
152879,0.002572
152880,0.012619
152881,0.002942
152882,0.003433
152883,0.004054
152884,0.023281
152885,0.003493
152886,0.003394
152887,0.021177
152888,0.004802
152889,0.005535
152890,0.005772
152891,0.012087
152892,0.005384
152893,0.019392
152894,0.003421
152895,0.024263
152896,0.011759
152897,0.004867
152898,0.005274
152899,0.003287
152900,0.008321
152901,0.004100
152902,0.013266
152903,0.003024
152904,0.024145
152905,0.005613
152906,0.002588
152907,0.002672
152908,0.004762
152909,0.018393
152910,0.007040
152911,0.002429
152912,0.004756
152913,0.003696
152914,0.003505
152915,0.021830
152916,0.003401
152917,0.023176
152918,0.003763
152919,0.005034
152920,0.010715
152921,0.003427
152922,0.005994
152923,0.007463
152924,0.014471
152925,0.044931
152926,0.006067
152927,0.014900
152928,0.009503
152929,0.002742
152930,0.023356
152931,0.005077
152932,0.004089
152933,0.007124
152934,0.022736
152935,0.003379
152936,0.002075
152937,0.013358
152938,0.010502
152939,0.002930
152940,0.012670
152941,0.011865
152942,0.028075
152943,0.003983
152944,0.012161
152945,0.003497
152946,0.004106
152947,0.004317
152948,0.005808
152949,0.038425
152950,0.010244
152951,0.003462
152952,0.010725
152953,0.004339
152954,0.001366
152955,0.037284
152956,0.003486
152957,0.014232
152958,0.018708
152959,0.018684
152960,0.003120
152961,0.002914
152962,0.027097
152963,0.004478
152964,0.019031
152965,0.003644
152966,0.005119
152967,0.003493
152968,0.003299
152969,0.003509
152970,0.005238
152971,0.022942
152972,0.010290
152973,0.003157
152974,0.009572
152975,0.006635
152976,0.001522
152977,0.011657
152978,0.010953
152979,0.003878
152980,0.008981
152981,0.012763
152982,0.004558
152983,0.012102
152984,0.004932
152985,0.015222
152986,0.007847
152987,0.003387
152988,0.011338
152989,0.005381
152990,0.005746
152991,0.012416
152992,0.003120
152993,0.008139
152994,0.004302
152995,0.002847
152996,0.006954
152997,0.004893
152998,0.002156
152999,0.007004
153000,0.008611
153001,0.007167
153002,0.003260
153003,0.004047
153004,0.002238
153005,0.005721
153006,0.022685
153007,0.009182
153008,0.010495
153009,0.004735
153010,0.009625
153011,0.006526
153012,0.005226
153013,0.012757
153014,0.003107
153015,0.015010
153016,0.011317
153017,0.007196
153018,0.031198
153019,0.005049
153020,0.006113
153021,0.005244
153022,0.002702
153023,0.014182
153024,0.003229
153025,0.007259
153026,0.009637
153027,0.013937
153028,0.006892
153029,0.012750
153030,0.008176
153031,0.002251
153032,0.005554
153033,0.004630
153034,0.011085
153035,0.003909
153036,0.002815
153037,0.012005
153038,0.003265
153039,0.003244
153040,0.013121
153041,0.002393
